fsq_id,poi_name,poi_category_id,poi_rating,poi_review_count,poi_latitude,poi_longitude,poi_address,postal_code,station_id,distance_from_station,station_name
5706619e498e68410c5b2b56,Porcelain Hotpot & Lounge,13065,,,43.258235,-79.911047,1122 Main St W,L8S 1C1,89fe51da879bdfda3d4b7e826eaf47fd,898,MAC Rack TSH
4beb091b62c0c928909de1d4,Bula Smoothie & Nutrition Bar,13065,,,43.261462,-79.907654,7 Sterling St,L8S 4H6,89fe51da879bdfda3d4b7e826eaf47fd,901,MAC Rack TSH
53821b62498e7fa5d0233ab9,Phở Excellent,13065,,,43.258242,-79.910955,1120 Main St W,L8S 1C1,89fe51da879bdfda3d4b7e826eaf47fd,902,MAC Rack TSH
5ccb43e004d1ae002c093e13,DoughBox Wood Fired Pizza & Pasta,13065,,,43.257484,-79.923624,1457 Main St. W. (Norfolk St. S.),L8S 1C9,89fe51da879bdfda3d4b7e826eaf47fd,912,MAC Rack TSH
51dd93de498e653f6103e5a8,The Meatball Shoppe,13065,,,43.261021,-79.907579,1063 King St W,L8S 4S3,89fe51da879bdfda3d4b7e826eaf47fd,927,MAC Rack TSH
51156ce4e4b085b16920537a,Beijing Hut,13065,,,43.257442,-79.924173,1467 Main St W,L8S 1C9,89fe51da879bdfda3d4b7e826eaf47fd,939,MAC Rack TSH
6294fee27b2f4d3a30dd03cd,Smoke's Poutinerie Inc,13065,,,43.26099,-79.907249,4B Newton Ave,L8S 1V7,89fe51da879bdfda3d4b7e826eaf47fd,952,MAC Rack TSH
589678546cda1c3ed29a0f01,The Express Italian Eatery,13065,,,43.261695,-79.906812,1034 King St W (Paisley),L8S 1L5,89fe51da879bdfda3d4b7e826eaf47fd,956,MAC Rack TSH
60f8a82ca2148b05a7c2d80d,Chung Chun Rice Hotdog,13065,,,43.261188,-79.906865,1051 King St W,L8S 1L6,89fe51da879bdfda3d4b7e826eaf47fd,972,MAC Rack TSH
5463a27a498e7f1d294987f0,Heritage Burgers,13065,,,43.257429,-79.925052,1481 Main St W (Main St W & Thorndale),L8S 1E1,89fe51da879bdfda3d4b7e826eaf47fd,980,MAC Rack TSH
4c2a802b8abca5938bc6fe1f,Forty Thieves Cafe,13065,,,43.257429,-79.925052,1481 Main St W,L8S 1E1,89fe51da879bdfda3d4b7e826eaf47fd,980,MAC Rack TSH
598cf2b4dd84420428e79a62,Yummy Greek,13065,,,43.257422,-79.925144,1481 Main St W,L8S 1E1,89fe51da879bdfda3d4b7e826eaf47fd,985,MAC Rack TSH
6148b9d585ed2f472ca93036,Tahinis Restaurant,13065,,,43.257711,-79.925749,1554 Main St W,L8S 1E5,89fe51da879bdfda3d4b7e826eaf47fd,990,MAC Rack TSH
a82a13ece028449a90353506,Tim Hortons,13065,,,43.257711,-79.925749,1280 Main St E,L8K 1A9,89fe51da879bdfda3d4b7e826eaf47fd,990,MAC Rack TSH
89c8cf75f52e4920bcf78391,Willy Dog McMaster,13065,,,43.263187,-79.918613,1280 Main St W,,89fe51da879bdfda3d4b7e826eaf47fd,163,MAC Rack TSH
6d15bf44673648447cc800a8,The Chopped Leaf,13065,,,43.262272,-79.920312,1280 Main St E,L8K 1A9,89fe51da879bdfda3d4b7e826eaf47fd,319,MAC Rack TSH
4291ce75d76221a031365ae7,Paramount Fine Foods,13065,,,43.262244,-79.920286,1280 Main St E,L8K 1A9,89fe51da879bdfda3d4b7e826eaf47fd,320,MAC Rack TSH
cdfbef7cb6c94aa81a06b47a,Taro at MAC,13065,,,43.258209,-79.917163,1280 Main St W,L8S 4S4,89fe51da879bdfda3d4b7e826eaf47fd,710,MAC Rack TSH
d07f2da3c1284d1155383b24,Tim Hortons,13065,,,43.257261,-79.922891,1280 Main St E,L8K 1A9,89fe51da879bdfda3d4b7e826eaf47fd,905,MAC Rack TSH
3841b8ce85984909e5da1c8f,Manna Korean Take Out,13065,,,43.261674,-79.907087,1050 King St W,L8S 1L5,89fe51da879bdfda3d4b7e826eaf47fd,936,MAC Rack TSH
6bafb1c8f9be44439bf8e656,The Express Restaurant,13065,,,43.261827,-79.906557,1034 King St W,L8S 1L5,89fe51da879bdfda3d4b7e826eaf47fd,970,MAC Rack TSH
4d7bdad5e04d6ea85865f0d5,McMaster Museum of Art,10027,,,43.262663,-79.918153,1280 Main St E,L8K 1A9,89fe51da879bdfda3d4b7e826eaf47fd,213,MAC Rack TSH
51d75f4e498ef5f34b71c700,Delirious Burger Co,13065,,,43.262405,-79.905588,1008 King St W,L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,420,Main at Longwood
4bd4b8686798ef3b8443628d,Saigon Asian Restaurant,13065,,,43.261937,-79.906575,1024 King St W,L8S 1L5,8b7317cc71a48fcac26a3ebcd4da7f25,445,Main at Longwood
4b9fe09df964a520c54637e3,Cupcakes,13065,,,43.261608,-79.907215,1050 King St W,L8S 1L5,8b7317cc71a48fcac26a3ebcd4da7f25,469,Main at Longwood
4c5c731a6147be9adf4e8f09,Valentino's Restaurant,13065,,,43.26287,-79.89885,824 King St W (at Paradise Rd N),L8S 1K3,8b7317cc71a48fcac26a3ebcd4da7f25,448,Main at Longwood
4b81833cf964a5207fab30e3,The Bean Bar,13065,,,43.262347,-79.905625,1012 King St W (Marion Ave),L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,402,Main at Longwood
56c9d78bcd10ae6f41a7abfb,Ye Olde Squire,13065,,,43.258918,-79.900776,875 Main St W,L8S 4P9,8b7317cc71a48fcac26a3ebcd4da7f25,131,Main at Longwood
4c7928133badb1f7dbf34d54,Breezy Corners,13065,,,43.262301,-79.895368,1480 6 Hwy N (Carlisle Rd),L8N 2Z7,8b7317cc71a48fcac26a3ebcd4da7f25,621,Main at Longwood
531b6d1b498eeddc4088b4a2,Burrito Bandidos,13065,,,43.261782,-79.90641,1028 King St W (Paisley Ave. N.),L8S 1L5,8b7317cc71a48fcac26a3ebcd4da7f25,424,Main at Longwood
4b719ee7f964a520a0512de3,Basilique,13065,,,43.261035,-79.907396,1065 King St W,L8S 1L8,8b7317cc71a48fcac26a3ebcd4da7f25,456,Main at Longwood
4c44e6b6f0bdd13a5944cacc,Tim Hortons,13065,,,43.26054,-79.889922,50 Dundurn St S (at Main St W),L8P 4W3,8b7317cc71a48fcac26a3ebcd4da7f25,991,Main at Longwood
4b51f759f964a520ed5d27e3,Montfort Mediterranean Cuisine,13065,,,43.261743,-79.905476,1019 King St W (at Marion Ave),L8S 1L3,8b7317cc71a48fcac26a3ebcd4da7f25,361,Main at Longwood
4b7ca21af964a520b49e2fe3,Pita Pit,13065,,,43.2614126,-79.9075486,1056 King St W,L8S 1L7,8b7317cc71a48fcac26a3ebcd4da7f25,481,Main at Longwood
4c15875577cea593a56dd260,Popeye's Louisiana Kitchen,13065,,,43.259234,-79.903195,918 Main St W,L8S 1A6,8b7317cc71a48fcac26a3ebcd4da7f25,97,Main at Longwood
4be8313da117b7137f6281c8,Subway,13065,,,43.262339,-79.905716,1018 King St W (Marion Ave. North),L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,421,Main at Longwood
4c9e23a57c096dcb9fedd1d1,Tim Hortons,13065,,,43.262686,-79.90341,951 King St W (at S Oval),L8S 1K9,8b7317cc71a48fcac26a3ebcd4da7f25,358,Main at Longwood
5c634fe02f97ec002cfd6c63,Papa John's Pizza,13065,,,43.258899,-79.901746,875 Main St W,L8S 4P9,8b7317cc71a48fcac26a3ebcd4da7f25,83,Main at Longwood
4b6c8164f964a520623f2ce3,Popeye Chicken & Seafood Main,13065,,,43.259175,-79.903231,918 Main St W,L8S 1A6,8b7317cc71a48fcac26a3ebcd4da7f25,103,Main at Longwood
57e4b6e8498ec6a0ca27e73a,Masala Corner,13065,,,43.259282,-79.899679,807 Main St W (Paradise),L8S 1A2,8b7317cc71a48fcac26a3ebcd4da7f25,199,Main at Longwood
4b741359f964a520a9c62de3,McMaster Innovation Park,13065,,,43.256881,-79.901079,175 Longwood Rd S,L8P 0A1,8b7317cc71a48fcac26a3ebcd4da7f25,313,Main at Longwood
fb993427cd63dfbb181626ca,Pizzaiolo,13065,,,43.26183,-79.905073,1009 King St W,L8S 1L3,8b7317cc71a48fcac26a3ebcd4da7f25,344,Main at Longwood
4b78e2e8f964a52086e52ee3,Snooty Fox,13065,,,43.261816,-79.905256,1011 King St W,L8S 1L3,8b7317cc71a48fcac26a3ebcd4da7f25,354,Main at Longwood
5d5969d5c0b8eb000841661c,The Burnt Tongue,13065,,,43.261618,-79.90564,1019 King St W,L8S 1L3,8b7317cc71a48fcac26a3ebcd4da7f25,363,Main at Longwood
4e8b5317dab4414a6b59447e,Westdale Delicatessen,13065,,,43.262952,-79.901415,893 King St W (Bond),L8S 1K5,8b7317cc71a48fcac26a3ebcd4da7f25,376,Main at Longwood
4daa2bd793a04642f07a1c2b,Dragon Court Restaurant,13065,,,43.262594,-79.9046,988 King St W,L8S 1L1,8b7317cc71a48fcac26a3ebcd4da7f25,388,Main at Longwood
5dcda42672d7ba00083dd2c5,Pete & Kay,13065,,,43.263076,-79.90343,946 King St W,L8S 1K8,8b7317cc71a48fcac26a3ebcd4da7f25,400,Main at Longwood
58deac9d0aac7577aacf9f7f,Shawarma Club,13065,,,43.26151,-79.906317,1031 King St W,L8S 1L6,8b7317cc71a48fcac26a3ebcd4da7f25,401,Main at Longwood
5f2f10f8bf1a075d8d64228c,Mikel Cafe,13065,,,43.262361,-79.905442,1008 King St W,L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,408,Main at Longwood
4c02e1ec310fc9b6ec24c561,Jimmy Gringo's Burrito Factory,13065,,,43.262471,-79.90546,1008 King St W (at Marion St),L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,418,Main at Longwood
5bc643ce2bf29b002d898e39,Nannaa Persian Eatery,13065,,,43.262405,-79.905588,1010 King St W (Marion Ave S),L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,420,Main at Longwood
58dbe25fa36ecd2ae50da839,Pizza Nova,13065,,,43.262339,-79.905716,1016 King St W,L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,421,Main at Longwood
4bd219419854d13a53f2fa4d,Anytime Pizza,13065,,,43.263319,-79.901013,876 King St W (at Longwood Rd N),L8S 4S6,8b7317cc71a48fcac26a3ebcd4da7f25,422,Main at Longwood
60f8a82ca2148b05a7c2d80d,Chung Chun Rice Hotdog,13065,,,43.261188,-79.906865,1051 King St W,L8S 1L6,8b7317cc71a48fcac26a3ebcd4da7f25,423,Main at Longwood
4f0321787bebcb40fdb10cb6,Lava Pizza & Wings,13065,,,43.263333,-79.90083,876 King St W (Longwood),L8S 4S6,8b7317cc71a48fcac26a3ebcd4da7f25,426,Main at Longwood
8cafb9daeb0542db82539b20,Paparella's Cafe & Catering,13065,,,43.259854,-79.896622,649 Main St W,L8S 1A2,8b7317cc71a48fcac26a3ebcd4da7f25,444,Main at Longwood
6294fee27b2f4d3a30dd03cd,Smoke's Poutinerie Inc,13065,,,43.26099,-79.907249,4B Newton Ave,L8S 1V7,8b7317cc71a48fcac26a3ebcd4da7f25,444,Main at Longwood
589678546cda1c3ed29a0f01,The Express Italian Eatery,13065,,,43.261695,-79.906812,1034 King St W (Paisley),L8S 1L5,8b7317cc71a48fcac26a3ebcd4da7f25,446,Main at Longwood
5b1fbaf3bed483002c666511,The Hungry Traveler Hamilton,13065,,,43.260023,-79.896605,649 Main St W,L8S 1A2,8b7317cc71a48fcac26a3ebcd4da7f25,452,Main at Longwood
51dd93de498e653f6103e5a8,The Meatball Shoppe,13065,,,43.261021,-79.907579,1063 King St W,L8S 4S3,8b7317cc71a48fcac26a3ebcd4da7f25,470,Main at Longwood
4beb091b62c0c928909de1d4,Bula Smoothie & Nutrition Bar,13065,,,43.261462,-79.907654,7 Sterling St,L8S 4H6,8b7317cc71a48fcac26a3ebcd4da7f25,494,Main at Longwood
53821b62498e7fa5d0233ab9,Phở Excellent,13065,,,43.258242,-79.910955,1120 Main St W,L8S 1C1,8b7317cc71a48fcac26a3ebcd4da7f25,732,Main at Longwood
56a3bcc1498e42e6063c14ff,Caribbean Flavah,13065,,,43.258345,-79.911065,1122 Main St W (Cline Avenue South),L8S 1C1,8b7317cc71a48fcac26a3ebcd4da7f25,738,Main at Longwood
5706619e498e68410c5b2b56,Porcelain Hotpot & Lounge,13065,,,43.258235,-79.911047,1122 Main St W,L8S 1C1,8b7317cc71a48fcac26a3ebcd4da7f25,739,Main at Longwood
513e27ace4b0e75b85cd6d87,Newsday Cafe,13065,,,43.259865,-79.892868,44 Frid St,L8N 3G3,8b7317cc71a48fcac26a3ebcd4da7f25,747,Main at Longwood
514e7bf0e4b01b9f1637f282,Rotana Resto-Bar,13065,,,43.258228,-79.911138,1122 Main St W (Haddon),L8S 1C1,8b7317cc71a48fcac26a3ebcd4da7f25,747,Main at Longwood
4b70571ff964a520e1132de3,Mr. Sub,13065,,,43.258178,-79.911779,1144 Main St W,L8S 1C1,8b7317cc71a48fcac26a3ebcd4da7f25,798,Main at Longwood
4af72afaf964a520b40622e3,McDonald's,13065,,,43.26026,-79.889921,50 Dundurn St S (at Main St W),L8P 4W3,8b7317cc71a48fcac26a3ebcd4da7f25,984,Main at Longwood
1eda650f440a419b4110615e,Subway,13065,,,43.259563,-79.902555,906 Main St W,L8S 1A6,8b7317cc71a48fcac26a3ebcd4da7f25,36,Main at Longwood
4e85553849d9493956d568b8,Tea & More,13065,,,43.256881,-79.901079,175 Longwood Rd S,L8P 0A1,8b7317cc71a48fcac26a3ebcd4da7f25,313,Main at Longwood
91e5616345c04783da56f403,Best Coffee in Westdale-Hamilton,13065,,,43.262507,-79.905003,1004 King St W,L8S 1L1,8b7317cc71a48fcac26a3ebcd4da7f25,398,Main at Longwood
e1b650be4cef4d1c264b107c,Paisley Coffeehouse & Eatery,13065,,,43.262149,-79.906008,1020 King St W,L8S 1L4,8b7317cc71a48fcac26a3ebcd4da7f25,424,Main at Longwood
54cbb92b498ec28817437edb,Saint James Espresso Bar & Eatery,13065,,,43.260862,-79.866884,170 James St N (Cannon),L8R 2L1,8bd4d92cf10d53a1b69805e875ca2001,875,Queen at Peter
4fe7448be4b0faa0b99ed2c7,The Green Smoothie Bar,13065,,,43.262531,-79.866285,236 James St N,L8R 2L3,8bd4d92cf10d53a1b69805e875ca2001,918,Queen at Peter
55de230f498eecf46f6652a2,The Mule,13065,,,43.257258,-79.867202,41 King William St (Hughson),L8R 1A2,8bd4d92cf10d53a1b69805e875ca2001,986,Queen at Peter
520e97ce498e3ee7817abaf4,Charred,13065,,,43.262759,-79.866231,244 James St N (btwn Robert St & Colbourne St),L8R 2L3,8bd4d92cf10d53a1b69805e875ca2001,925,Queen at Peter
563694c3498e6c1e180a2b03,Hambrgr,13065,,,43.257213,-79.867056,49 King William St,L8R 1A2,8bd4d92cf10d53a1b69805e875ca2001,999,Queen at Peter
57a9298c498e50ae5d176f70,Born and Raised,13065,,,43.262472,-79.866322,224 James St N,L8R 2L3,8bd4d92cf10d53a1b69805e875ca2001,915,Queen at Peter
551860b6498e870a8f8cc217,Saltlick Smokehouse,13065,,,43.263456,-79.865886,282 James St N (Barton Street),L8R 2L3,8bd4d92cf10d53a1b69805e875ca2001,964,Queen at Peter
52645a8911d2267fa5df22b1,The Works Gourmet Burger Bistro - Downtown Hamilton - Jackson Square,13065,,,43.257206,-79.869326,2 King St W (James Street North),L8P 1A1,8bd4d92cf10d53a1b69805e875ca2001,855,Queen at Peter
4b7626d2f964a52047402ee3,The Brain,13065,,,43.261915,-79.867016,199 James St N,L8R 2L2,8bd4d92cf10d53a1b69805e875ca2001,862,Queen at Peter
4bad5ac6f964a52073493be3,Ben Thanh,13065,,,43.259718,-79.867943,113 James St N (James Street North And Vine Street),L8R 2K6,8bd4d92cf10d53a1b69805e875ca2001,818,Queen at Peter
4dbf7017a86e2f4250abc6b1,Vida la Pita,13065,,,43.258317,-79.875959,217 King St W (Caroline),L8P 1A7,8bd4d92cf10d53a1b69805e875ca2001,418,Queen at Peter
57530d76498e98ca0bbe7738,The Burnt Tongue,13065,,,43.255663,-79.88571,182 Locke St S (Pine St.),L8P 4B3,8bd4d92cf10d53a1b69805e875ca2001,953,Queen at Peter
4bb3cda9715eef3bb4de86bb,Pho Dau Bo Restaurant,13065,,,43.260818,-79.866738,15 Cannon St E,L8L 1Z6,8bd4d92cf10d53a1b69805e875ca2001,887,Queen at Peter
4c03f6c00d0e0f47d345039a,Tim Hortons,13065,,,43.262183,-79.872255,133 Bay St N (Bay),L8R 2P5,8bd4d92cf10d53a1b69805e875ca2001,434,Queen at Peter
4bf8283d8d30d13aa13e0018,Tim Hortons,13065,,,43.258606,-79.876565,239 King St W (Caroline Street West),L8P 1A7,8bd4d92cf10d53a1b69805e875ca2001,383,Queen at Peter
4fb276aee4b0abe396da2d93,Tim Hortons,13065,,,43.259326,-79.887537,443 Main St W,L8P 1K5,8bd4d92cf10d53a1b69805e875ca2001,852,Queen at Peter
57d9deeb498ef546464d9abc,AMO Gelato Caffe,13065,,,43.255633,-79.885381,171 Locke St N,L8R 3B1,8bd4d92cf10d53a1b69805e875ca2001,937,Queen at Peter
4d2805ac8292236ae39a15bb,Hamilton BBQ Place,13065,,,43.262236,-79.877365,82 Queen St N,L8R 2V4,8bd4d92cf10d53a1b69805e875ca2001,43,Queen at Peter
4fe53cd6e4b0117428807583,A&W Restaurant,13065,,,43.25855,-79.875118,194 King St W,L8P 1A5,8bd4d92cf10d53a1b69805e875ca2001,421,Queen at Peter
4efe538f6da1cd03577551f4,Pho Bo Con,13065,,,43.262781,-79.87755,303 York Blvd (Queen St),L8R 3K5,8bd4d92cf10d53a1b69805e875ca2001,99,Queen at Peter
631f6394b69e0917d5fa5292,Burrito Bandidos,13065,,,43.258966,-79.876255,228 King St W (Hess St. N.),L8P 1A9,8bd4d92cf10d53a1b69805e875ca2001,342,Queen at Peter
4b9eae43f964a52011f936e3,Papagayo,13065,,,43.258893,-79.876474,246 King St W,L8P 1A9,8bd4d92cf10d53a1b69805e875ca2001,345,Queen at Peter
508a132be4b0953c3fd23d84,Tropicanadian,13065,,,43.258869,-79.876053,228 King St W,L8P 1A9,8bd4d92cf10d53a1b69805e875ca2001,358,Queen at Peter
571bf243498ee4b1fea78990,Lou Dawg's Southern Bbq,13065,,,43.258599,-79.878836,116 George St (Queen St.),L8P 1E2,8bd4d92cf10d53a1b69805e875ca2001,378,Queen at Peter
4b8e726df964a520212333e3,Staircase Cafe Theatre,13065,,,43.263167,-79.887771,27 Dundurn St N (King St),L8R 3C9,8bd4d92cf10d53a1b69805e875ca2001,834,Queen at Peter
21a5ecd5bf004b6ad3e08a2e,Ten Decades,13065,,,43.258051,-79.877955,32 Hess St S,L8P 3N1,8bd4d92cf10d53a1b69805e875ca2001,427,Queen at Peter
4b8a9f8bf964a520d07532e3,Crystal Dynasty Chinese Restaurant,13065,,,43.261938,-79.871796,94 Cannon St W (Bay),L8R 2B6,8bd4d92cf10d53a1b69805e875ca2001,470,Queen at Peter
4b4c0ed0f964a520bead26e3,Doors Pub & Pizzeria,13065,,,43.257353,-79.8783,56 Hess St S (at Main St),L8P 3N3,8bd4d92cf10d53a1b69805e875ca2001,506,Queen at Peter
4c16b665955976b0fffda4f6,The Cottage - Social Eatery,13065,,,43.25741,-79.873209,Bay St (King),,8bd4d92cf10d53a1b69805e875ca2001,611,Queen at Peter
5688080b498ef6dccacdba77,Eat Industries,13065,,,43.258975,-79.870321,55 York Blvd,L8R 3K1,8bd4d92cf10d53a1b69805e875ca2001,634,Queen at Peter
4e380de71838d056d2786123,Cupcake Diner,13065,,,43.259034,-79.870285,35 York Blvd,L8R 3K7,8bd4d92cf10d53a1b69805e875ca2001,671,Queen at Peter
56d14a22cd10e735a3b50f47,Sam's Cheese & Meats,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,8bd4d92cf10d53a1b69805e875ca2001,671,Queen at Peter
e94af948dac7477fd9c9366e,Julia's Fresh Poultry,13065,,,43.259152,-79.870212,55 York Blvd,L8R 3K1,8bd4d92cf10d53a1b69805e875ca2001,671,Queen at Peter
564e0c55498e28312edd0074,Pokeh,13065,,,43.258924,-79.870266,55 York Blvd,L8R 3K1,8bd4d92cf10d53a1b69805e875ca2001,679,Queen at Peter
4ca0d84946978cfa6e2eb77f,Wally Parr Sausage,13065,,,43.257044,-79.869253,2 King St W (in Jackson Square),L8P 1A1,8bd4d92cf10d53a1b69805e875ca2001,689,Queen at Peter
51967e06498efab69759533a,Tabouli,13065,,,43.257246,-79.87026,100 King St W (in Jackson Square),L8P 1A2,8bd4d92cf10d53a1b69805e875ca2001,709,Queen at Peter
4bd7689e0b779c74591d05a0,National Pizza,13065,,,43.256501,-79.869763,3 King St E (James St N),L8N 1A1,8bd4d92cf10d53a1b69805e875ca2001,872,Queen at Peter
4ce56c25b3173704d015aaf6,New York Fries - Lloyd Jackson Square,13065,,,43.257051,-79.869161,2 King St W (in Jackson Square),L8P 1A1,8bd4d92cf10d53a1b69805e875ca2001,875,Queen at Peter
60fa075c29d73129292316ee,Rapscallion & Co,13065,,,43.261149,-79.866794,178 James St N,L8R 2L1,8bd4d92cf10d53a1b69805e875ca2001,878,Queen at Peter
1217bf9488eb48726b5a0510,Five Star Cafe,13065,,,43.262444,-79.866688,225 James St N,L8R 2L2,8bd4d92cf10d53a1b69805e875ca2001,885,Queen at Peter
59a7742462420b4760b12e3f,Noodle Me,13065,,,43.259457,-79.866971,1 Wilson St,L8R 1C4,8bd4d92cf10d53a1b69805e875ca2001,901,Queen at Peter
63683d97daeb7f1ee11cf726,Chicken Plus,13065,,,43.25953,-79.866752,1 Wilson St,L8R 1C4,8bd4d92cf10d53a1b69805e875ca2001,916,Queen at Peter
5d09774d7b0b520023ff166e,Earth to Table: Bread Bar James,13065,,,43.257056,-79.868374,14 James St N (King St),L8R 2J9,8bd4d92cf10d53a1b69805e875ca2001,919,Queen at Peter
4cd57a4576ab721e6c436d6a,Gino's Pizza,13065,,,43.256755,-79.868647,7 King St E (James),L8N 1A1,8bd4d92cf10d53a1b69805e875ca2001,922,Queen at Peter
5c29303b8c812a002c452079,Popeye's Louisiana Kitchen,13065,,,43.256769,-79.868464,11 King St E,L8N 1A1,8bd4d92cf10d53a1b69805e875ca2001,933,Queen at Peter
4f0734a04fc65447b14d023c,National Pizza and Wings,13065,,,43.256769,-79.868464,3 King St E,L8N 1A1,8bd4d92cf10d53a1b69805e875ca2001,933,Queen at Peter
c5b20792878dbe34a57fbda9,Domino's Pizza,13065,,,43.263811,-79.866363,275 James St N,L8R 2L4,8bd4d92cf10d53a1b69805e875ca2001,934,Queen at Peter
5b7d862bdee770002c9c0c95,Loaded Pierogi,13065,,,43.263818,-79.866271,275 James St N,L8R 2L4,8bd4d92cf10d53a1b69805e875ca2001,942,Queen at Peter
5d046103c0af57002c824f1c,Rugantino,13065,,,43.255604,-79.885747,178 Locke St S,L8P 4B3,8bd4d92cf10d53a1b69805e875ca2001,959,Queen at Peter
4d8be55b2146721ed4a3f753,Mahal Restaurant,13065,,,43.256027,-79.868663,22 King St E,L8N 1A3,8bd4d92cf10d53a1b69805e875ca2001,973,Queen at Peter
4b54ef65f964a52006d427e3,Art Gallery of Hamilton,10027,,,43.257458,-79.87215,123 King St W (King St. and Bay St.),L8P 4S8,8bd4d92cf10d53a1b69805e875ca2001,642,Queen at Peter
4d93318162ad5481a9ec7b4b,Whitehern Historic House and Garden,10027,,,43.254593,-79.87211,41 Jackson St W,L8P 1L3,8bd4d92cf10d53a1b69805e875ca2001,928,Queen at Peter
4f7317f8e4b0782142bd2948,Canadian Football Hall of Fame,10027,,,43.255134,-79.872268,58 Jackson St W,L8P 1L4,8bd4d92cf10d53a1b69805e875ca2001,865,Queen at Peter
34f9a6d1e4fa4bf4d8d4a8d4,Royal Hamilton Light Infantry Heritage Museum,10027,,,43.261891,-79.866595,200 James St N,L8R 2L1,8bd4d92cf10d53a1b69805e875ca2001,891,Queen at Peter
f8980272e93342c44ae1c65f,Hamilton Military Museum,10027,,,43.268154,-79.884767,610 York Blvd,L9C 3J8,8bd4d92cf10d53a1b69805e875ca2001,906,Queen at Peter
4ccbb35c7c2ff04d3860947e,Ghosts of the Custom House,10027,,,43.266302,-79.867433,51 Stuart St,L8L 1B5,8bd4d92cf10d53a1b69805e875ca2001,958,Queen at Peter
4c37adbfae2da593fe57ffc5,Workers Arts & Heritage Centre,10027,,,43.266361,-79.867397,51 Stuart St,L8L 1B5,8bd4d92cf10d53a1b69805e875ca2001,964,Queen at Peter
8554cc3b1f4447a9bde48b5e,Halton Region Museum,10027,,,43.2552,-79.869961,RR 3 Stn Main Milton ON,L9T 2X7,8bd4d92cf10d53a1b69805e875ca2001,966,Queen at Peter
e42bfe831fdb48f2b3b9bcd4,Hamilton Market,10027,,,43.259138,-79.870395,55 York Blvd,L8R 3K1,8bd4d92cf10d53a1b69805e875ca2001,658,Queen at Peter
4bc25e6ab492d13a0e7ba760,Tim Hortons,13065,,,43.252327,-79.830949,64 Melrose Ave N (Cannon St E),L8L 0C3,8c7e7edf96c59d7ec1d5abb24432e779,100,Stadium
4c23507dfbe5c9b6d02f9b21,Tim Hortons,13065,,,43.255221,-79.829674,799 Barton St E (Lottridge),L8L 3B2,8c7e7edf96c59d7ec1d5abb24432e779,422,Stadium
4e71396c8877dff6bcb79032,Donairs at Gage,13065,,,43.248746,-79.829511,1127 King St E,L8M 1E5,8c7e7edf96c59d7ec1d5abb24432e779,351,Stadium
4de9b9701f6e3ddebdba024f,Hi-Line Centre Pizza & Wings,13065,,,43.247646,-79.828538,1150 King St E (Gage),L8M 1E8,8c7e7edf96c59d7ec1d5abb24432e779,496,Stadium
4ff856a9e4b0d48ad339cf24,Tim Hortons,13065,,,43.245768,-79.834063,888 Main St E (Melrose Ave),L8M 1M3,8c7e7edf96c59d7ec1d5abb24432e779,685,Stadium
5e111398f8a01c0008110af1,Subway,13065,,,43.246817,-79.83716,810 Main St E,L8M 1L6,8c7e7edf96c59d7ec1d5abb24432e779,711,Stadium
4d9d1dc37865a093ef80e17a,Tim Hortons,13065,,,43.252714,-79.822252,954 Barton St E,L8L 3C5,8c7e7edf96c59d7ec1d5abb24432e779,745,Stadium
4c619181edd320a17ad9aa29,Subway,13065,,,43.254767,-79.828299,847 Barton St E,L8L 3B4,8c7e7edf96c59d7ec1d5abb24432e779,428,Stadium
61abc245a6ae37435d224290,Festival Foods,13065,,,43.250539,-79.833105,1013 King St E (Spadina),L8M 1C9,8c7e7edf96c59d7ec1d5abb24432e779,186,Stadium
4c313ee716adc928cf69c09c,McDonald's,13065,,,43.255437,-79.830498,787 Barton St E (Lottridge),L8L 3B2,8c7e7edf96c59d7ec1d5abb24432e779,430,Stadium
5d13f3524fa073002389abcd,Tall Tree Sandwich Co,13065,,,43.250304,-79.833251,1000 King St E,L8M 1C8,8c7e7edf96c59d7ec1d5abb24432e779,212,Stadium
4dd0499d52b1f8915bc47e93,The Purple Pear,13065,,,43.253085,-79.823241,946 Barton St E,L8L 3C5,8c7e7edf96c59d7ec1d5abb24432e779,675,Stadium
a49180b610ee423514646ed1,China City Restaurant,13065,,,43.250087,-79.828068,49 Gage Ave S,L8M 3C8,8c7e7edf96c59d7ec1d5abb24432e779,314,Stadium
59d012f0a8eb6037bbfce3ba,The Capitol Bar,13065,,,43.251372,-79.835377,973 King St E,L8M 1C3,8c7e7edf96c59d7ec1d5abb24432e779,327,Stadium
5597fb19498e9e8ce880ec2d,Vintage Coffee Roasters,13065,,,43.251372,-79.835377,977 King St E (Barnesdale),L8M 1C3,8c7e7edf96c59d7ec1d5abb24432e779,327,Stadium
