yelp_id,poi_name,poi_category_id,poi_rating,poi_review_count,poi_latitude,poi_longitude,poi_address,postal_code,station_id,distance_from_station,station_name
kB2-ZZWvtV7xESmPllib2A,Szechuan Noodle Bowl,restaurants,3.8,13,43.2558,-79.86579,"['117 King St E', 'Hamilton, ON L8N 1A9', 'Canada']",L8N 1A9,65872d259b31afa6bb291e400fc341ed,710.6473842866129,Catharine at Forest
srtIvKvLQFTY9F8WJCAD0A,Caribbean & Canadian Restaurant,restaurants,4.4,20,43.24079473731837,-79.8516661,"['568 Concession Street', 'Hamilton, ON L8V 1B1', 'Canada']",L8V 1B1,65872d259b31afa6bb291e400fc341ed,1636.9161351402774,Catharine at Forest
ZgoVlQmApvjWt-0evoeoGQ,Moodys,restaurants,3.9,15,43.25821,-79.87853,"['107 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,65872d259b31afa6bb291e400fc341ed,1287.2678537325196,Catharine at Forest
wNHa-Hze5WuGQjFG9aqdFw,Tomah,restaurants,5.0,12,43.25546,-79.88064,"['132 Queen Street S', 'Hamilton, ON L8P 3S2', 'Canada']",L8P 3S2,65872d259b31afa6bb291e400fc341ed,1221.561949041345,Catharine at Forest
Cg0WEknzjnguRylTcf1pEQ,Kenzo,restaurants,4.0,26,43.256548097485,-79.8681968450546,"['21 King Street E', 'Hamilton, ON L8N 1A1', 'Canada']",L8N 1A1,65872d259b31afa6bb291e400fc341ed,766.0770275643774,Catharine at Forest
Fkm6WTO7-auG5V4NtzpvRA,Amigos,restaurants,4.4,18,43.25829724721437,-79.87866149999999,"['109 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,65872d259b31afa6bb291e400fc341ed,1302.2361054940009,Catharine at Forest
KlShqEAvqRFUYJafx56tkQ,Pho Hamilton,restaurants,4.8,8,43.261299,-79.8707656,"['115 Park Street N', 'Hamilton, ON L8R 2N2', 'Canada']",L8R 2N2,65872d259b31afa6bb291e400fc341ed,1315.8384879915488,Catharine at Forest
GL_qt7r-Cj078pGDbBpToA,Rustic Reuben,restaurants,4.9,8,43.2516002795,-79.8714936667,"['180 James Street South', 'Hamilton, ON L8P 4V1', 'Canada']",L8P 4V1,65872d259b31afa6bb291e400fc341ed,368.8456387816297,Catharine at Forest
Q3urZhGC4If6AGEhzDVqnQ,Green Bar,restaurants,4.6,20,43.2627485834705,-79.8662985122842,"['236 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']",L8R 2L2,65872d259b31afa6bb291e400fc341ed,1459.8869135149498,Catharine at Forest
dxsrhzpSxY9wDGbZxhIjHQ,The Coop,restaurants,3.7,44,43.2591337,-79.8774391,"['274-274 King Street W', 'Hamilton, ON L8P 1J6', 'Canada']",L8P 1J6,65872d259b31afa6bb291e400fc341ed,1310.9452770228174,Catharine at Forest
i8nQA6qFkr3TmSCZ1ukbGQ,Electric Diner,restaurants,3.7,23,43.25845,-79.878,"['96 George Street', 'Hamilton, ON L8P 3M8', 'Canada']",L8P 3M8,65872d259b31afa6bb291e400fc341ed,1275.6217595790229,Catharine at Forest
MA2PGnDLvzBDI6mUKZkJ6A,Secco,restaurants,4.7,3,43.252256,-79.87128,"['150 James Street S', 'Hamilton, ON L8P 3A2', 'Canada']",L8P 3A2,65872d259b31afa6bb291e400fc341ed,403.4864536029982,Catharine at Forest
yVwH86VDA0QzPMUPo07mog,Plank Restobar,restaurants,4.7,3,43.25199251679616,-79.87041808059394,"['18 Augusta Street', 'Hamilton, ON L8N 1P7', 'Canada']",L8N 1P7,65872d259b31afa6bb291e400fc341ed,334.8460079354648,Catharine at Forest
uKVClBhMS6aepljE3Uk-sA,NOODLE ME,restaurants,4.0,24,43.25943,-79.86708,"['1 Wilson Street', 'Unit 7', 'Hamilton, ON L8R 1C4', 'Canada']",L8R 1C4,65872d259b31afa6bb291e400fc341ed,1091.456056355304,Catharine at Forest
YGPmtIFExK1InW_zafl4MA,Mesa,restaurants,4.1,56,43.26306,-79.86645,"['255 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']",L8R 2L2,65872d259b31afa6bb291e400fc341ed,1494.9765945811766,Catharine at Forest
oO0rlvPvuPPvAl0Zw1f5FA,Whitehern Historic House & Garden,museums,5.0,1,43.2547799,-79.87195,"['41 Jackson Street W', 'Hamilton, ON L8P 1L3', 'Canada']",L8P 1L3,65872d259b31afa6bb291e400fc341ed,645.02938185733,Catharine at Forest
XDXvX7NS5h1zBCMSmN6oyg,Art Conservation Services,museums,5.0,1,42.9826,-81.2548,"['421 Ridout Street N', 'London, ON N6A 5H4', 'Canada']",N6A 5H4,65872d259b31afa6bb291e400fc341ed,116454.56411660892,Catharine at Forest
J0cvSwgAH-kJs1yPgWf-Mg,Delta Bingo Centre,amusementparks,0.0,0,43.2563312,-79.8675285,"['45 King Street E', 'Hamilton, ON L8N 1A5', 'Canada']",L8N 1A5,65872d259b31afa6bb291e400fc341ed,747.9675476126266,Catharine at Forest
wDZe9MOT5X6_wovIE3jh6g,Bangkok Spoon Deluxe,restaurants,3.9,73,43.26659,-79.9558,"['57 King Street W', 'Dundas, ON L9H 1T7', 'Canada']",L9H 1T7,6690c346b37fcd1b741875064926638a,684.0954212745087,Cootes Drive Dundas
oH0timJDs4E4oJ8DY-Y6XQ,Quatrefoil Restaurant,restaurants,4.6,66,43.26724881185133,-79.95686937625564,"['16 Sydenham Street', 'Dundas, ON L9H 2T4', 'Canada']",L9H 2T4,6690c346b37fcd1b741875064926638a,771.3469849760468,Cootes Drive Dundas
FfB3oFRvOzlC5PdLJZkKxQ,Little Asia,restaurants,4.6,11,43.26567,-79.95219,"['36 King Street E', 'Dundas, ON L9H 1B8', 'Canada']",L9H 1B8,6690c346b37fcd1b741875064926638a,356.26829940929,Cootes Drive Dundas
669ZhZYfo9awfyZcxv-CxQ,Namu,restaurants,4.3,34,43.26714,-79.96198,"['186 King Street W', 'Dundas, ON L9H 1V4', 'Canada']",L9H 1V4,6690c346b37fcd1b741875064926638a,1175.4567809081486,Cootes Drive Dundas
ZupbzbIeV2yh2eN62Ru9vg,India Village,restaurants,4.5,29,43.2664559748737,-79.9578530571332,"['100 King Street W', 'Hamilton, ON L9H 1T9', 'Canada']",L9H 1T9,6690c346b37fcd1b741875064926638a,832.521388885882,Cootes Drive Dundas
SWZQK_4MQmsCws5MEaTZJA,Collins Brewhouse,restaurants,3.5,44,43.266390853115965,-79.95500335276125,"['33 King Street W', 'Dundas, ON L9H 1T5', 'Canada']",L9H 1T5,6690c346b37fcd1b741875064926638a,603.266096632645,Cootes Drive Dundas
G-V7PFbTMz3hNOXz3Kl4iA,Detour Cafe,restaurants,3.9,96,43.26653,-79.95534,"['41 King Street W', 'Dundas, ON L9H 1T7', 'Canada']",L9H 1T7,6690c346b37fcd1b741875064926638a,641.6465812627949,Cootes Drive Dundas
TTg2WCLJ6RVbObGieP3eAw,Joya Sushi,restaurants,3.9,45,43.25663137913681,-79.93456139590667,"['1685 Main Street W', 'Unit 150', 'Hamilton, ON L8S 1G5', 'Canada']",L8S 1G5,6690c346b37fcd1b741875064926638a,1446.3265632776024,Cootes Drive Dundas
3512AdN0qvNtJ4bjCEexjQ,Betula Restaurant,restaurants,4.3,10,43.2680239239359,-79.9637059494853,"['225 King Street W', 'Hamilton, ON L9H 1V6', 'Canada']",L9H 1V6,6690c346b37fcd1b741875064926638a,1329.7984403928897,Cootes Drive Dundas
kWKL6vtrdWupRhCfBaMlaA,Thirsty Cactus Cantina & Grill,restaurants,3.3,52,43.26592,-79.95353,"['2 King Street E', 'Dundas, ON L9H 1B8', 'Canada']",L9H 1B8,6690c346b37fcd1b741875064926638a,477.3622404729512,Cootes Drive Dundas
Z9--IAdyc4v1xLzqIrDgSg,B. Love,restaurants,4.4,10,43.2663727,-79.9550171,"['29 King Street W', 'Hamilton, ON L9H 1T5', 'Canada']",L9H 1T5,6690c346b37fcd1b741875064926638a,587.7022195772838,Cootes Drive Dundas
4s7UTGxLY3sV7iRZAQKegw,Perogie Bar,restaurants,0.0,0,43.26568,-79.94908,"['72 King Street E', 'Dundas, ON L9H 1C2', 'Canada']",L9H 1C2,6690c346b37fcd1b741875064926638a,127.5979344963314,Cootes Drive Dundas
K23h-jZDTEzlmngmNWK-Iw,Domino's Pizza,restaurants,5.0,5,43.26274,-79.95276,"['86 Main Street', 'Dundas, ON L9H 2R1', 'Canada']",L9H 2R1,6690c346b37fcd1b741875064926638a,511.2752409616107,Cootes Drive Dundas
yQzQgB_PKZZRxvv2DNtOUA,Pita Pit,restaurants,5.0,1,43.26588,-79.95105,"['49 King Street E', 'Dundas, ON L9H 1B7', 'Canada']",L9H 1B7,6690c346b37fcd1b741875064926638a,274.97445452611765,Cootes Drive Dundas
wPGWi27A9eSm3WJ11y48tg,Jax,restaurants,3.6,13,43.2665500253241,-79.9550201558197,"['33 King Street W', 'Hamilton, ON L9H 1T5', 'Canada']",L9H 1T5,6690c346b37fcd1b741875064926638a,607.8405826085899,Cootes Drive Dundas
0qUmAeIZeauKPiwywOeT5A,The Red Door Cucina,restaurants,5.0,3,43.2669089905022,-79.9544511989848,"['21 King Street W', 'Dundas, ON L9H 1T5', 'Canada']",L9H 1T5,6690c346b37fcd1b741875064926638a,572.5597668389262,Cootes Drive Dundas
2I5QhP5AYsrX-thT4TznJA,McDonald's,restaurants,1.2,11,43.2651880468441,-79.9497877025959,"['10 Cootes Drive', 'Dundas, ON L9H 1A9', 'Canada']",L9H 1A9,6690c346b37fcd1b741875064926638a,175.19746074377645,Cootes Drive Dundas
UOxwwYeyPTSAw7qD_uFufw,West End Diner,restaurants,3.7,68,43.25276,-79.93857,"['1811 Main Street W', 'Hamilton, ON L8S 1H1', 'Canada']",L8S 1H1,6690c346b37fcd1b741875064926638a,1566.436187634354,Cootes Drive Dundas
O3Jl_OM_Wq6L6fPlENpzzg,Pizza Pizza,restaurants,1.0,3,43.265991,-79.950991,"['49 King Street E', 'Dundas, ON L9H 1A9', 'Canada']",L9H 1A9,6690c346b37fcd1b741875064926638a,275.7681051852008,Cootes Drive Dundas
mPtVd0wnisCUCLV7LTrdCg,The Burnt Tongue,restaurants,5.0,2,43.266261,-79.954274,"['11 King Street W', 'Dundas, ON L9H 1T5', 'Canada']",L9H 1T5,6690c346b37fcd1b741875064926638a,543.2555076991347,Cootes Drive Dundas
cJG7xTMdpy-Y4Lr58hzuyw,Hanma Japanese Foods,restaurants,4.8,4,43.2668435,-79.9581774,"['105A King Street W', 'Dundas, ON L9H 1V1', 'Canada']",L9H 1V1,6690c346b37fcd1b741875064926638a,865.0964556241854,Cootes Drive Dundas
rYfVscZBZb_RBlZG23S1Ew,The Valley Charcoal,restaurants,3.1,10,43.266188404941,-79.955705864809,"['44 King Street W', 'Dundas, ON L9H 1T7', 'Canada']",L9H 1T7,6690c346b37fcd1b741875064926638a,656.298972230593,Cootes Drive Dundas
DDsOckOHDIHGkWHdfz0Lcg,Right Wingers,restaurants,3.9,14,43.2521846,-79.9398027,"['1846 Main St W', 'Hamilton, ON L8S', 'Canada']",L8S,6690c346b37fcd1b741875064926638a,1606.0587608224928,Cootes Drive Dundas
WQKqB-2XCNSnvakv28Ui_Q,Tim Horton,restaurants,2.0,8,43.26274,-79.95276,"['86 94 Main Street', 'Dundas, ON L9H 2R1', 'Canada']",L9H 2R1,6690c346b37fcd1b741875064926638a,511.2224357818335,Cootes Drive Dundas
LbU8kSZO3-DwBHwpRpJcEg,Empress Wok,restaurants,2.5,12,43.25951,-79.9433823,"['101 Osler Dr', 'Dundas, ON L9H 4H6', 'Canada']",L9H 4H6,6690c346b37fcd1b741875064926638a,853.8410507776558,Cootes Drive Dundas
wGc2S-AqNhNdrQpsuEiCGg,Little Caesars,restaurants,0.0,0,43.26588,-79.95105,"['49 King Street E', 'Dundas, ON L9H 1B7', 'Canada']",L9H 1B7,6690c346b37fcd1b741875064926638a,274.97445452611765,Cootes Drive Dundas
LOED4BIM0asDLHeG2jzlgA,East Side Mario's,restaurants,2.4,11,43.258489,-79.94142,"['119 Osler Drive', 'Unit 1', 'Dundas, ON L9H 6X4', 'Canada']",L9H 6X4,6690c346b37fcd1b741875064926638a,1061.8583746048998,Cootes Drive Dundas
ft63hoz4hQCPFfcJyLJL9w,Osmow's,restaurants,4.0,2,43.25849,-79.94142,"['119 Osler Drive', 'Dundas, ON L9H 6X4', 'Canada']",L9H 6X4,6690c346b37fcd1b741875064926638a,1061.8583746048998,Cootes Drive Dundas
Dfh0WL-LZt_Y9_yvvBYHvw,Sio Shokudo,restaurants,5.0,2,43.25753638789688,-79.93454377258941,"['1686 Main Street W', 'Unit 2', 'Hamilton, ON L8S 0A2', 'Canada']",L8S 0A2,6690c346b37fcd1b741875064926638a,1380.9785017607594,Cootes Drive Dundas
CDBLOFp62t-KBadY4fS5dw,Burrito Brothers,restaurants,0.0,0,43.25247,-79.93889,"['1831 Main Street W', 'Hamilton, ON L8S 1H6', 'Canada']",L8S 1H6,6690c346b37fcd1b741875064926638a,1608.0522055517672,Cootes Drive Dundas
eTyQy23c5WbiOChJc7eh2Q,Dundas Shawarma,restaurants,3.0,2,43.26572,-79.95234,"['24 King St E', 'Hamilton, ON L9H 1B8', 'Canada']",L9H 1B8,6690c346b37fcd1b741875064926638a,277.149678848516,Cootes Drive Dundas
tFxlgch5raJl6kyGw3Moxw,Stacked Pancake & Breakfast House,restaurants,4.0,1,43.256565,-79.934995,"['1717 Main Street W', 'Hamilton, ON L8S 1G5', 'Canada']",L8S 1G5,6690c346b37fcd1b741875064926638a,1388.2642459755125,Cootes Drive Dundas
VLOlig3W7e4Pb6dOrYdarw,Stuffed. Handcrafted Perogies,restaurants,5.0,1,43.29616413027079,-79.9812397865099,"['567 Highway 5 W', 'Dundas, ON L9H 5E2', 'Canada']",L9H 5E2,6690c346b37fcd1b741875064926638a,4362.874043310579,Cootes Drive Dundas
VGhO7cGnxPci6fZ5SpZu2Q,Fat Bastard Burrito,restaurants,3.5,4,43.25951,-79.94338,"['101 Osler Dr', 'Hamilton, ON L9H 4H6', 'Canada']",L9H 4H6,6690c346b37fcd1b741875064926638a,889.601717285877,Cootes Drive Dundas
r-bUOVo2243ei_x5yejXAg,Jonny Blonde Foodtruck & Catering,restaurants,5.0,1,43.2619952,-79.8986657,"['17 Paradise Road S', 'Hamilton, ON L8S 1S1', 'Canada']",L8S 1S1,6690c346b37fcd1b741875064926638a,3986.019378798337,Cootes Drive Dundas
OMTa-RAQeVfCGuSKzRN5kQ,The Lighthouse Fish and Chips,restaurants,3.3,10,43.2525237,-79.9392691,"['1831 Main Street W', 'Hamilton, ON L8S 1H6', 'Canada']",L8S 1H6,6690c346b37fcd1b741875064926638a,1592.2872533246054,Cootes Drive Dundas
imYB5BSvItAiGjMuSOuifQ,Old Bagel House,restaurants,0.0,0,43.25806021109915,-79.942945,"['120-101 Osler Drive', 'Hamilton, ON L9H 4H6', 'Canada']",L9H 4H6,6690c346b37fcd1b741875064926638a,908.513933739224,Cootes Drive Dundas
VGnnZZMgUNn375MG4z6J2Q,Tony Shawarma,restaurants,0.0,0,43.2660179,-79.9523392,"['27 King St E', 'Dundas, ON L9H 2P7', 'Canada']",L9H 2P7,6690c346b37fcd1b741875064926638a,343.391113154556,Cootes Drive Dundas
Y6EkeBfz0jylsDr1kr1NhQ,Master's Pizza 2 For 1,restaurants,0.0,0,43.26572,-79.95234,"['24 King Street E', 'Dundas, ON L9H 1B8', 'Canada']",L9H 1B8,6690c346b37fcd1b741875064926638a,277.149678848516,Cootes Drive Dundas
0HLXj1vP9gQIGV2dLIKJew,Little Caesars,restaurants,5.0,1,43.25700341890553,-79.93418492883654,"['1685 Main Street W', 'Unit 180', 'Hamilton, ON L8S 1G5', 'Canada']",L8S 1G5,6690c346b37fcd1b741875064926638a,1441.4607905664332,Cootes Drive Dundas
b5dad9zqYR-WxUdeWEbIGg,The Mighty Cob,restaurants,5.0,1,43.6683144,-79.6827608,"['1107 Derry Road East', 'Mississauga, ON L5T 1P3', 'Canada']",L5T 1P3,6690c346b37fcd1b741875064926638a,49633.52420521776,Cootes Drive Dundas
n0eaT9uqkw1ozikjhRL9Xg,Curbside Dogs,restaurants,3.3,3,43.7704010009766,-79.6707992553711,"['Brampton, ON L6S', 'Canada']",L6S,6690c346b37fcd1b741875064926638a,55427.94680438442,Cootes Drive Dundas
XyyH1IBDRSrlBfyAdSVkAA,KFC,restaurants,1.0,2,43.25849,-79.94142,"['119 Osler Drive', 'Hamilton, ON L9H 6X4', 'Canada']",L9H 6X4,6690c346b37fcd1b741875064926638a,1061.8583746048998,Cootes Drive Dundas
uomnLjP6PJrt1RtGvBcaug,Dundas Pizza,restaurants,3.3,4,43.27605,-79.94135,"['211 York Road', 'Dundas, ON L9H 1M9', 'Canada']",L9H 1M9,6690c346b37fcd1b741875064926638a,1287.0781048618535,Cootes Drive Dundas
4aIYbBVgFMc527DeDCGY2w,Popeyes Louisiana Chicken,restaurants,2.1,7,43.2564189,-79.9358334,"['1711 Main Street W', 'Hamilton, ON L8S', 'Canada']",L8S,6690c346b37fcd1b741875064926638a,1390.7431004780797,Cootes Drive Dundas
pGRXD5BMAb_v_4QIhWMDiw,Espeto Brazil Food Truck,restaurants,0.0,0,43.70075,-79.29583,"['Toronto, ON M4B 1B4', 'Canada']",M4B 1B4,6690c346b37fcd1b741875064926638a,71488.4230306763,Cootes Drive Dundas
bqA36K-h6OBApD2U00C4lg,Freshii,restaurants,0.0,0,43.258167,-79.943141,"['101 Osler Dr', 'Dundas, ON L9H 6X6', 'Canada']",L9H 6X6,6690c346b37fcd1b741875064926638a,889.601717285877,Cootes Drive Dundas
tjJK_c-3sD1zyjoNBZBi9g,Bohemian Beirut,restaurants,0.0,0,43.266413,-79.957514,"['90 King Street W', 'Hamilton, ON L9H 1T9', 'Canada']",L9H 1T9,6690c346b37fcd1b741875064926638a,811.8849797475223,Cootes Drive Dundas
lVCkCUNlHDo1t8Bpy6QBiQ,Emilio's Eatery & Bakery,restaurants,2.8,6,43.26686,-79.95859,"['117 King Street W', 'Dundas, ON L9H 1V1', 'Canada']",L9H 1V1,6690c346b37fcd1b741875064926638a,899.2740532473698,Cootes Drive Dundas
hPMH2aK-w4EvA8B2yrGkUw,Lee's Take Out & Delivery Service,restaurants,2.2,10,43.25267,-79.93885,"['1825 Main St W', 'Hamilton, ON L8S 1H6', 'Canada']",L8S 1H6,6690c346b37fcd1b741875064926638a,1601.6374784319714,Cootes Drive Dundas
XDXvX7NS5h1zBCMSmN6oyg,Art Conservation Services,museums,5.0,1,42.9826,-81.2548,"['421 Ridout Street N', 'London, ON N6A 5H4', 'Canada']",N6A 5H4,6690c346b37fcd1b741875064926638a,110672.30997592976,Cootes Drive Dundas
I8VluhPFqqy6Y1OuSdoFlg,Dundas Museum,museums,0.0,0,43.2682,-79.95932,"['139 Park Street W', 'Dundas, ON L9H 1X8', 'Canada']",L9H 1X8,6690c346b37fcd1b741875064926638a,1003.3888433984084,Cootes Drive Dundas
Q4oLgsU62VPR28pBm0vCXw,Bardō Locke Street,restaurants,4.2,313,43.25287960000001,-79.8869319898459,"['258 Locke Street S', 'Hamilton, ON L8P 4B9', 'Canada']",L8P 4B9,672fa210a6d49cef4ada2f6cf610c352,443.65485119645103,Charlton at Queen
752Fv2jKafftvoS3Twkqyg,Hambrgr,restaurants,4.3,216,43.25721,-79.8669,"['49 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,672fa210a6d49cef4ada2f6cf610c352,1320.6162779891254,Charlton at Queen
9oIPWjU3DvtSdORv6I2toQ,The Ship,restaurants,4.2,225,43.25215,-79.87,"['23 Augusta Street', 'Hamilton, ON L8N 1P6', 'Canada']",L8N 1P6,672fa210a6d49cef4ada2f6cf610c352,936.7995962079308,Charlton at Queen
h2mI1wBIK1PyaNupaL58gw,The Mule,restaurants,3.9,191,43.25726,-79.86713,"['41 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,672fa210a6d49cef4ada2f6cf610c352,1312.335747928969,Charlton at Queen
xwVB61hW9rpyp6wALR4Apg,Berkeley North,restaurants,4.3,42,43.2574045478956,-79.8677145254958,"['31 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']",L8R 1A1,672fa210a6d49cef4ada2f6cf610c352,1273.663183696421,Charlton at Queen
6F_TjwC8F3OG_q1lGxgMFg,Aberdeen Tavern,restaurants,4.1,86,43.2512808,-79.8933956,"['432 Aberdeen Avenue', 'Hamilton, ON L8P 2S2', 'Canada']",L8P 2S2,672fa210a6d49cef4ada2f6cf610c352,959.81794840765,Charlton at Queen
bHecMQ85o3ayw1t9hRA90g,The French,restaurants,4.2,108,43.25741,-79.86748,"['37 King William Street', 'Hamilton, ON L8R 1A1', 'Canada']",L8R 1A1,672fa210a6d49cef4ada2f6cf610c352,1293.3974227343665,Charlton at Queen
o_CBe1ZQs6kj-Aet2qmL5A,Planted in Hamilton,restaurants,4.3,41,43.2544526,-79.88574799999999,"['211 Locke Street S', 'Hamilton, ON L8P 4B6', 'Canada']",L8P 4B6,672fa210a6d49cef4ada2f6cf610c352,433.0306876411339,Charlton at Queen
CH4A4Aa--t0A7bP1VfkMrA,Charred Chicken,restaurants,4.2,121,43.2627364,-79.8663839,"['244 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']",L8R 2L2,672fa210a6d49cef4ada2f6cf610c352,1714.328786088011,Charlton at Queen
EGutBSi1dgdaJoLu-LdsTw,August 8,restaurants,3.9,128,43.25943,-79.86708,"['1 Wilson Street', 'Suite 12', 'Hamilton, ON L8R', 'Canada']",L8R,672fa210a6d49cef4ada2f6cf610c352,1437.906295640414,Charlton at Queen
uy_vkyImATNvWYzbUCOxyQ,The Burnt Tongue,restaurants,4.4,44,43.2555538,-79.8858002,"['182 Locke Street S', 'Hamilton, ON L8P 4B3', 'Canada']",L8P 4B3,672fa210a6d49cef4ada2f6cf610c352,519.8491817330081,Charlton at Queen
vqyK2q3zJ74TIT1-7Bf3Tg,La Luna,restaurants,3.8,68,43.25942165323912,-79.87848757635106,"['306 King Street W', 'Hamilton, ON L8P 1B1', 'Canada']",L8P 1B1,672fa210a6d49cef4ada2f6cf610c352,861.7742055061819,Charlton at Queen
wNHa-Hze5WuGQjFG9aqdFw,Tomah,restaurants,5.0,12,43.25546,-79.88064,"['132 Queen Street S', 'Hamilton, ON L8P 3S2', 'Canada']",L8P 3S2,672fa210a6d49cef4ada2f6cf610c352,390.977880931138,Charlton at Queen
PAVNadox4HMXl-xdsjbjhg,Sagarmatha Curry Palace  Authentic Indian & Nepalese Cuisine,restaurants,3.8,43,43.25725,-79.86708,"['43 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,672fa210a6d49cef4ada2f6cf610c352,1311.0467445458466,Charlton at Queen
wZr3xBFhGfYMY-mqwsQuNQ,Redchurch Cafe + Gallery,restaurants,4.4,28,43.25551,-79.86725,"['68 King Street E', 'Hamilton, ON L8N 1A6', 'Canada']",L8N 1A6,672fa210a6d49cef4ada2f6cf610c352,1220.8600238160154,Charlton at Queen
TxrfCuyQThzsFUlcFqdqSw,Saint James Espresso Bar & Eatery,restaurants,4.4,62,43.26098,-79.86693,"['170 James Street N', 'Hamilton, ON L8R 2L1', 'Canada']",L8R 2L1,672fa210a6d49cef4ada2f6cf610c352,1551.5178275889352,Charlton at Queen
JPsfA7czh0PusUKqpduDUA,Ajio Sushi,restaurants,4.0,45,43.25542970443895,-79.86430486100974,"['161 King Street E', 'Hamilton, ON L8R 1J6', 'Canada']",L8R 1J6,672fa210a6d49cef4ada2f6cf610c352,1450.3793181232031,Charlton at Queen
ccvY3bOziuqDnBZSAI6CoQ,Bon Temps,restaurants,4.9,10,43.25088,-79.86872,"['61 Young Street', 'Hamilton, ON L8N 1V1', 'Canada']",L8N 1V1,672fa210a6d49cef4ada2f6cf610c352,1046.662217278247,Charlton at Queen
zldX2jhIDUBJzaEPYiSWUQ,Radius,restaurants,3.2,100,43.2523512,-79.8708333,"['151 James Street S', 'Hamilton, ON L8P 2Z5', 'Canada']",L8P 2Z5,672fa210a6d49cef4ada2f6cf610c352,871.7150806454687,Charlton at Queen
9SSQNmfpLEK_p3otvMVy9Q,Born and Raised,restaurants,3.8,27,43.26235,-79.86626,"['224 James Street N', 'Hamilton, ON L8R 2L3', 'Canada']",L8R 2L3,672fa210a6d49cef4ada2f6cf610c352,1688.1738114990767,Charlton at Queen
ouKTL8ajZ2BGPRf33xwGWA,Pho Nhung,restaurants,4.4,22,43.26239,-79.87797,"['85 Queen St N', 'Hamilton, ON L8R 2V5', 'Canada']",L8R 2V5,672fa210a6d49cef4ada2f6cf610c352,1159.1654750599866,Charlton at Queen
GTAJyJuT_sE0byRLTdM5sA,Sapporo Japanese Restaurant,restaurants,3.6,99,43.25429,-79.866,"['96 Main St E', 'Hamilton, ON L8N 1G3', 'Canada']",L8N 1G3,672fa210a6d49cef4ada2f6cf610c352,1269.9834190415506,Charlton at Queen
pxIcps8mba2WypTvDraVQw,Mystic Ramen,restaurants,5.0,6,43.2571528984286,-79.8669049,"['51 King William Street', 'Hamilton, ON L8R 1A2', 'Canada']",L8R 1A2,672fa210a6d49cef4ada2f6cf610c352,1319.4841453197023,Charlton at Queen
RRnbO5NZq716CC8emwWedg,Mulberry Coffeehouse,restaurants,4.2,78,43.26202675801636,-79.8669883,"['193 James Street N', 'Hamilton, ON L8R 2L2', 'Canada']",L8R 2L2,672fa210a6d49cef4ada2f6cf610c352,1624.4292192120124,Charlton at Queen
iAxN1bz9JBSG_S1naWHNuw,The Burnt Tongue,restaurants,4.2,95,43.2605786,-79.8669351,"['10 Cannon St E', 'Hamilton, ON L8L 1Z5', 'Canada']",L8L 1Z5,672fa210a6d49cef4ada2f6cf610c352,1521.886030918282,Charlton at Queen
xUy8292rGVB_picXiGeQoQ,Bronzie's Place,restaurants,4.2,31,43.2505499,-79.87143,"['201 James Street S', 'Hamilton, ON L8P 3A8', 'Canada']",L8P 3A8,672fa210a6d49cef4ada2f6cf610c352,837.1301075696188,Charlton at Queen
edfrEb-q4HkKIh0pv-bxcA,Queen's Pizza & Wings,restaurants,2.6,60,43.25379,-79.88139,"['178 Queen Street S', 'Hamilton, ON L8P 3S7', 'Canada']",L8P 3S7,672fa210a6d49cef4ada2f6cf610c352,214.39989949007517,Charlton at Queen
zH1IGA8_naVKv4WDqvSOIg,The West Town Bar & Grill,restaurants,3.2,50,43.25456,-79.88633,"['214 Locke Street S', 'Hamilton, ON L8P 4B4', 'Canada']",L8P 4B4,672fa210a6d49cef4ada2f6cf610c352,469.0177863654395,Charlton at Queen
ZgoVlQmApvjWt-0evoeoGQ,Moodys,restaurants,3.9,15,43.25821,-79.87853,"['107 George Street', 'Hamilton, ON L8P 1E3', 'Canada']",L8P 1E3,672fa210a6d49cef4ada2f6cf610c352,727.2012880998064,Charlton at Queen
71IHvl03cYIvtEk_vjfjCg,One Duke Tavern,restaurants,3.6,27,43.25152,-79.87206,"['1 Duke Street', 'Hamilton, ON L8P 1W9', 'Canada']",L8P 1W9,672fa210a6d49cef4ada2f6cf610c352,782.7009337200715,Charlton at Queen
XqZOIEbNX7mdIg1Cwb1RWw,Famous Recipe,restaurants,4.8,10,43.2580694,-79.8740306,"['158 King Street W', 'Hamilton, ON L8P 1A6', 'Canada']",L8P 1A6,672fa210a6d49cef4ada2f6cf610c352,910.3763563537605,Charlton at Queen
hqNHaNUTkM_WpzMdfNBWMA,Synonym,restaurants,4.7,16,43.264596686727,-79.8653724789619,"['328 James Street N', 'Hamilton, ON L8L 1H2', 'Canada']",L8L 1H2,672fa210a6d49cef4ada2f6cf610c352,1919.2700597349065,Charlton at Queen
